,20-Jul-2020
The Nifty witnessed an intraday movement of about 84.9 points.The closing index was 1.11 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 56333.16
, Traded Quantity (in Lakhs), 30991.89
, Number of Trades, 16786370
, Total Market Capitalisation (Rs. Crores), 14506297.15

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10901.70,     10999.45,     11037.90,     10953.00,     11022.20,120.5
,NIFTY50 EQL Wgt,     11081.80,     11150.05,     11198.95,     11096.40,     11185.90,104.1
,NIFTY100 EQL Wgt,     12183.05,     12253.05,     12295.40,     12207.45,     12282.05,99
,NIFTY100 LowVol30,      8741.85,      8796.30,      8858.70,      8759.55,      8844.40,102.55
,NIFTY Alpha 50,     14350.70,     14409.15,     14527.40,     14408.50,     14497.60,146.9
,NIFTY MIDCAP 150,      5791.25,      5819.40,      5859.30,      5817.40,      5845.10,53.85
,NIFTY SMLCAP 50,      2281.20,      2298.15,      2312.65,      2294.10,      2308.75,27.55
,NIFTY SMLCAP 250,      4239.95,      4269.50,      4285.10,      4261.35,      4279.40,39.45
,NIFTY MIDSML 400,      5233.60,      5262.40,      5291.90,      5259.50,      5282.25,48.65
,NIFTY200 QUALTY30,      9694.80,      9758.20,      9844.15,      9726.25,      9825.80,131
,Nifty IT,     16821.35,     16880.35,     17376.15,     16849.15,     17258.30,436.95
,Nifty Next 50,     26375.80,     26505.15,     26598.75,     26409.70,     26525.75,149.95
,Nifty Bank,     21966.80,     22307.30,     22520.45,     22187.80,     22321.85,355.05
,NIFTY MIDCAP 100,     15242.30,     15321.60,     15422.90,     15312.20,     15388.55,146.25
,Nifty 500,      8895.30,      8965.25,      8994.95,      8938.10,      8985.10,89.8
,Nifty 100,     11045.85,     11138.50,     11174.35,     11094.05,     11159.45,113.6
,Nifty Midcap 50,      4248.15,      4277.70,      4301.30,      4265.85,      4282.65,34.5
,Nifty Realty,       196.40,       197.15,       199.65,       196.90,       197.25,.85
,Nifty Infra,      3091.85,      3108.05,      3113.90,      3089.60,      3104.25,12.4
,Nifty Energy,     14942.25,     14985.30,     15044.20,     14887.50,     14936.00,-6.25
,Nifty FMCG,     31439.30,     31571.40,     31598.60,     31284.05,     31536.35,97.05
,Nifty MNC,     13599.40,     13693.20,     13731.00,     13633.90,     13703.10,103.7
,Nifty Pharma,     10472.15,     10495.15,     10495.15,     10283.25,     10304.60,-167.55
,Nifty PSE,      2507.65,      2524.25,      2530.35,      2504.65,      2510.85,3.2
,Nifty PSU Bank,      1431.60,      1443.85,      1461.55,      1437.00,      1442.00,10.4
,Nifty Serv Sector,     14414.65,     14605.80,     14698.60,     14556.85,     14667.25,252.6
,India VIX,24.1575,24.1575,25.1200,24.1575,24.7125,0.5550
,Nifty Auto,      7137.30,      7161.70,      7183.20,      7105.55,      7175.85,38.55
,Nifty Metal,      2103.00,      2115.45,      2122.80,      2094.60,      2106.00,3
,Nifty Media,      1336.60,      1350.55,      1357.50,      1337.70,      1343.90,7.3
,NIFTY SMLCAP 100,      4851.95,      4884.50,      4915.10,      4876.75,      4907.95,56
,Nifty 200,      5626.00,      5671.30,      5690.35,      5651.85,      5683.45,57.45
,Nifty Div Opps 50,      2381.35,      2390.35,      2406.45,      2383.20,      2401.55,20.2
,Nifty Commodities,      2942.70,      2954.25,      2971.30,      2945.10,      2957.95,15.25
,Nifty Consumption,      4949.85,      4970.50,      4991.20,      4943.75,      4985.50,35.65
,Nifty Fin Service,     10915.70,     11110.70,     11173.00,     11042.40,     11093.20,177.5
,Nifty50 Div Point,        31.16,        31.16,        31.16,        31.16,        31.16,0
,Nifty100 Liq 15,      2681.25,      2697.00,      2702.90,      2678.00,      2697.85,16.6
,Nifty CPSE,      1408.65,      1420.00,      1420.90,      1406.70,      1409.10,.45
,Nifty GrowSect 15,      5390.55,      5452.55,      5458.95,      5412.20,      5437.60,47.05
,Nifty50 PR 2x Lev,      3787.50,      3854.35,      3880.80,      3822.35,      3870.15,82.65
,Nifty50 PR 1x Inv,       401.85,       398.35,       400.05,       396.95,       397.50,-4.35
,Nifty50 TR 2x Lev,      4987.90,      5075.95,      5110.75,      5033.80,      5096.75,108.85
,Nifty50 TR 1x Inv,       350.40,       347.35,       348.85,       346.10,       346.60,-3.8
,Nifty50 Value 20,      5386.70,      5407.15,      5461.60,      5385.05,      5441.65,54.95
,Nifty Mid Liq 15,      3573.55,      3609.00,      3632.30,      3593.20,      3620.30,46.75
,Nifty Pvt Bank,     12057.80,     12241.00,     12352.25,     12177.45,     12245.25,187.45
,NIFTY100 Qualty30,      2597.45,      2619.90,      2642.05,      2609.90,      2637.70,40.25
,Nifty GS 8 13Yr,      2208.11,      2208.49,      2209.63,      2206.08,      2207.96,-.15
,Nifty GS 10Yr,      2002.83,      2003.14,      2004.73,      2001.36,      2003.94,1.11
,Nifty GS 10Yr Cln,       978.68,       978.68,       979.46,       977.79,       979.07,.39
,Nifty GS 4 8Yr,      2353.18,      2353.59,      2353.59,      2351.41,      2353.37,.19
,Nifty GS 11 15Yr,      2380.89,      2381.32,      2381.41,      2378.29,      2379.46,-1.43
,Nifty GS 15YrPlus,      2627.64,      2628.11,      2628.49,      2628.11,      2628.49,.85
,Nifty GS Compsite,      2252.20,      2252.59,      2253.32,      2250.35,      2252.11,-.09

,ADVANCES,1140
,DECLINES,784
,UNCHANGED,91

,Total securities that have hit their price bands today,510

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,HDFCBANK,EQ,      1098.45,      1133.05,3.15,3706.71
,VOLTAS,EQ,       597.45,               3652890294.65,6125949
,VRLLOG,EQ,       155.70,                 11684467.95,75171
,VSSL,BE,        59.75,                    96068.05,1609
,VSTIND,EQ,      3346.50,                 29903229.55,8924
,VSTTILLERS,EQ,      1437.95,                 89236411.85,61421
,VTL,EQ,       640.60,                 14088012.55,21843
,WABAG,EQ,       113.50,                 13761099.00,123547
,WABCOINDIA,EQ,      6928.05,                 25744660.00,3718
,WALCHANNAG,EQ,        54.70,                  8982279.90,164969
,WANBURY,BE,        29.90,                  1298646.55,44211
,WATERBASE,EQ,        95.95,                 21685809.50,224771
,WEBELSOLAR,BE,        19.60,                   343030.40,17262
,WEIZMANIND,EQ,        25.85,                    78894.55,3058
,WELCORP,EQ,        82.60,                 57398932.25,693126
,WELENT,EQ,        59.20,                  5897869.05,100394
,WELINV,EQ,       212.50,                     6377.70,30
,WELSPUNIND,EQ,        31.50,                 22011137.25,695439
,WENDT,EQ,      2612.60,                  1106081.50,419
,WESTLIFE,EQ,       340.90,                184625981.80,525332
,WFL,SM,        57.00,                    91200.00,1600
,WHEELS,EQ,       438.10,                  5558946.70,12625
,WHIRLPOOL,EQ,      2252.00,                 84896618.85,37434
,WILLAMAGOR,EQ,        18.05,                   173452.25,9523
,WINDMACHIN,EQ,        13.40,                   405424.85,30438
,WINSOME,BZ,          .15,                      188.25,1255
,WIPL,BE,        49.00,                    15729.00,321
,WOCKPHARMA,EQ,       255.00,                178390907.85,693579
,WONDERLA,EQ,       138.10,                  4687984.95,33742
,WORTH,SM,        46.40,                   277275.00,6000
,WSI,BE,         1.30,                    15312.15,11708
,WSTCSTPAPR,EQ,       173.55,                 11547127.85,66198
,XCHANGING,EQ,        45.70,                   790714.15,17055
,XELPMOC,BE,        92.55,                   764381.25,8362
,XPROINDIA,BE,        23.95,                    47593.60,1984
,YESBANK,EQ,        19.45,                715992321.95,36859961
,ZEEL,P2,         3.45,                  1093070.05,312403
,ZEELEARN,EQ,        14.05,                  7575772.70,536791
,ZEEMEDIA,BE,         5.45,                  3964822.95,725702
,ZENITHEXPO,EQ,        36.55,                     1307.40,36
,ZENSARTECH,EQ,       138.75,                 34809846.40,248719
,ZENTEC,EQ,        52.90,                  6377642.75,119076
,ZICOM,BE,         2.10,                    10865.40,5174
,ZODIACLOTH,EQ,       119.45,                   524265.35,4377
,ZODJRDMKJ,BE,        28.75,                    40564.35,1408
,ZOTA,EQ,       141.45,                   515127.70,3639
,ZUARI,EQ,        90.45,                  2322419.70,25254
,ZUARIGLOB,EQ,        51.55,                  2551026.40,49270
,ZYDUSWELL,EQ,      1431.70,                 99489572.60,69868
